"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046653","tetrahydrofolate metabolic process","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"10840/441024/6470/2643/4522",5
"GO:0071391","cellular response to estrogen stimulus","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"2099/367/5272/23558/4193",5
"GO:0009299","mRNA transcription","9/1129","52/18805",0.173076923076923,2.88282687197656,3.43602866900799,0.00348675588280211,0.0204532004769188,0.0143889931388384,"2034/6774/302/10114/728/64332/6720/1655/6256",9
"GO:0035987","endodermal cell differentiation","9/1129","52/18805",0.173076923076923,2.88282687197656,3.43602866900799,0.00348675588280211,0.0204532004769188,0.0143889931388384,"5460/3693/1284/2627/9646/5604/3679/4627/3685",9
"GO:0042311","vasodilation","9/1129","52/18805",0.173076923076923,2.88282687197656,3.43602866900799,0.00348675588280211,0.0204532004769188,0.0143889931388384,"2131/3827/1956/5467/2643/7422/3672/348/6647",9
"GO:1902743","regulation of lamellipodium organization","9/1129","52/18805",0.173076923076923,2.88282687197656,3.43602866900799,0.00348675588280211,0.0204532004769188,0.0143889931388384,"3273/1969/26053/23603/23191/10163/79647/8874/5879",9
"GO:0002456","T cell mediated immunity","17/1129","137/18805",0.124087591240876,2.06684424560201,3.16732407788345,0.00349788861921072,0.0204970418878854,0.0144198359285674,"563/722/3383/5873/7133/3133/3106/567/383/975/3122/3554/64332/5817/2013/5562/3105",17
"GO:0002363","alpha-beta T cell lineage commitment","7/1129","34/18805",0.205882352941176,3.42924503725317,3.58300301508037,0.00355374628497426,0.0207592144821958,0.0146042764842145,"3572/6774/3570/1514/3716/6778/6046",7
"GO:0002828","regulation of type 2 immune response","7/1129","34/18805",0.205882352941176,3.42924503725317,3.58300301508037,0.00355374628497426,0.0207592144821958,0.0146042764842145,"3566/383/975/80762/6778/972/604",7
"GO:0032367","intracellular cholesterol transport","7/1129","34/18805",0.205882352941176,3.42924503725317,3.58300301508037,0.00355374628497426,0.0207592144821958,0.0146042764842145,"3949/6342/1066/302/19/5305/5007",7
"GO:0042063","gliogenesis","34/1129","348/18805",0.0977011494252874,1.62734288303147,2.98534231696593,0.00360421373595774,0.0210320889050367,0.0147962458634055,"4781/1840/351/3949/3572/6774/7133/5787/712/1191/57211/3398/1956/8613/3459/2147/4067/7074/3953/728/25777/5583/2908/9839/9334/5604/23230/3280/6497/9215/153090/23405/6647/22800",34
"GO:0002712","regulation of B cell mediated immunity","10/1129","62/18805",0.161290322580645,2.68650532872368,3.3615850658062,0.00362447002590865,0.0210844040344136,0.0148330499830595,"3263/722/718/3133/725/7037/80762/121260/6778/604",10
"GO:0002889","regulation of immunoglobulin mediated immune response","10/1129","62/18805",0.161290322580645,2.68650532872368,3.3615850658062,0.00362447002590865,0.0210844040344136,0.0148330499830595,"3263/722/718/3133/725/7037/80762/121260/6778/604",10
"GO:0007566","embryo implantation","10/1129","62/18805",0.161290322580645,2.68650532872368,3.3615850658062,0.00362447002590865,0.0210844040344136,0.0148330499830595,"54206/7076/81671/5467/7422/91/2013/3339/3490/6647",10
"GO:0032570","response to progesterone","8/1129","43/18805",0.186046511627907,3.09885265824871,3.48222404044023,0.00364091900311532,0.0211143149642361,0.0148540925658317,"11057/54206/7057/10628/2821/6720/23558/3480",8
"GO:0045022","early endosome to late endosome transport","8/1129","43/18805",0.186046511627907,3.09885265824871,3.48222404044023,0.00364091900311532,0.0211143149642361,0.0148540925658317,"7430/4478/5604/5868/5962/2013/51361/7879",8
"GO:0046717","acid secretion","8/1129","43/18805",0.186046511627907,3.09885265824871,3.48222404044023,0.00364091900311532,0.0211143149642361,0.0148540925658317,"8647/189/5244/320/200931/1066/6446/32",8
"GO:0042330","taxis","43/1129","468/18805",0.0918803418803419,1.53038957401225,2.93652605298435,0.00368062407354762,0.0213200332443659,0.0149988170515992,"6288/5054/1843/3084/3273/2321/2920/351/3929/3570/7057/10509/8740/6480/1969/4067/57118/7074/728/5919/1652/7422/727/3672/23604/2022/4739/5604/8829/9564/5771/1398/3685/9732/185/335/79647/972/5587/5879/64065/23077/9420",43
"GO:0000041","transition metal ion transport","14/1129","104/18805",0.134615384615385,2.24219867820399,3.21037240035202,0.0036840043164131,0.0213200332443659,0.0149988170515992,"57817/1356/3263/6505/567/23516/84102/7036/55240/55640/392/7037/148867/7018",14
"GO:0009260","ribonucleotide biosynthetic process","20/1129","173/18805",0.115606936416185,1.9255876344609,3.09094269543643,0.00373745663105003,0.0215847753063323,0.0151850652486721,"1723/9060/1503/7378/151531/51422/4539/4540/2023/4537/4535/6390/4508/4522/204/2618/4536/4538/4726/132",20
"GO:0051250","negative regulation of lymphocyte activation","20/1129","173/18805",0.115606936416185,1.9255876344609,3.09094269543643,0.00373745663105003,0.0215847753063323,0.0151850652486721,"5320/6385/3566/1840/3133/2267/1051/3398/383/4067/57162/23240/80762/868/5771/861/9306/972/25793/604",20
"GO:0010001","glial cell differentiation","27/1129","259/18805",0.104247104247104,1.73637448659592,3.01580726475872,0.00375255930138901,0.0215913509113091,0.0151896912403355,"4781/1840/351/3949/3572/6774/7133/712/1191/57211/3398/1956/8613/3459/2147/4067/728/2908/9839/9334/5604/23230/3280/6497/9215/23405/6647",27
"GO:0045927","positive regulation of growth","27/1129","259/18805",0.104247104247104,1.73637448659592,3.01580726475872,0.00375255930138901,0.0215913509113091,0.0151896912403355,"3484/3084/3479/2690/84879/23499/5292/8531/3643/1956/5467/2147/22902/23327/7430/7422/7003/2627/3249/1981/8829/32/1398/23191/1654/55031/9962",27
"GO:0009435","NAD biosynthetic process","6/1129","26/18805",0.230769230769231,3.84376916263542,3.66711795294154,0.00376557476621724,0.0215913509113091,0.0151896912403355,"4837/10135/8942/130013/8564/83666",6
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","6/1129","26/18805",0.230769230769231,3.84376916263542,3.66711795294154,0.00376557476621724,0.0215913509113091,0.0151896912403355,"3133/3106/5272/5817/1398/3105",6
"GO:0051894","positive regulation of focal adhesion assembly","6/1129","26/18805",0.230769230769231,3.84376916263542,3.66711795294154,0.00376557476621724,0.0215913509113091,0.0151896912403355,"3273/6385/7422/8829/10979/5879",6
"GO:1901658","glycosyl compound catabolic process","6/1129","26/18805",0.230769230769231,3.84376916263542,3.66711795294154,0.00376557476621724,0.0215913509113091,0.0151896912403355,"9615/51733/7498/7378/151531/1806",6
"GO:2000810","regulation of bicellular tight junction assembly","6/1129","26/18805",0.230769230769231,3.84376916263542,3.66711795294154,0.00376557476621724,0.0215913509113091,0.0151896912403355,"1969/9076/5583/50848/7082/5879",6
"GO:0046632","alpha-beta T cell differentiation","17/1129","138/18805",0.123188405797101,2.0518671133875,3.13431941134829,0.00377224895343157,0.0216075037189404,0.0152010548720782,"7704/3566/2355/3572/6774/3570/1514/57630/602/6095/3122/3716/64332/861/6778/6046/604",17
"GO:0032946","positive regulation of mononuclear cell proliferation","18/1129","150/18805",0.12,1.99875996457042,3.10376780468837,0.00388879681742798,0.0222523388878769,0.0156547016659861,"3479/3485/3572/3133/6480/1026/975/8660/5530/598/57162/3280/7037/80381/3717/972/3105/604",18
"GO:0023061","signal release","45/1129","497/18805",0.0905432595573441,1.50811868554106,2.90136925206481,0.00395720945535853,0.0226207013968556,0.0159138476915815,"7052/55638/2243/54407/3557/2266/2244/2308/8291/25924/5950/5581/1956/19/5467/8564/2147/4067/7036/7074/8660/2822/5530/56262/8775/6934/1408/11069/90007/3708/3091/5868/51762/3717/6720/1374/1407/5908/9501/8864/185/133308/5587/5861/5007",45
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","9/1129","53/18805",0.169811320754717,2.82843391212795,3.36878660056024,0.00398094334007776,0.0227198934117559,0.015983630082041,"3479/4217/2081/3248/3725/4921/7494/3717/4193",9
"GO:1900182","positive regulation of protein localization to nucleus","13/1129","94/18805",0.138297872340426,2.30353542016094,3.20197811801142,0.00398578646371348,0.0227198934117559,0.015983630082041,"2147/3985/3716/83666/6934/7494/2534/7037/3717/5587/10979/9451/25937",13
"GO:0045833","negative regulation of lipid metabolic process","15/1129","116/18805",0.129310344827586,2.15383616871812,3.15036016112027,0.00398672888678259,0.0227198934117559,0.015983630082041,"3638/84879/341/345/440503/2822/37/476/10613/32/6720/6653/5562/348/4790",15
"GO:0030856","regulation of epithelial cell differentiation","20/1129","174/18805",0.114942528735632,1.91452103886055,3.0628825108229,0.00399134717878148,0.0227230964385507,0.0159858834374817,"5054/54206/7538/7498/7132/23764/1051/7422/6935/5583/5624/29841/81537/694/50848/6772/3280/677/7414/25937",20
"GO:0009755","hormone-mediated signaling pathway","24/1129","223/18805",0.10762331838565,1.79260983369544,3.0091632940842,0.00406750239003436,0.0231331455725609,0.0162743563433488,"2180/2690/11057/54206/8854/2099/5292/2642/2494/367/5467/29966/6672/2908/1408/9249/3717/55625/1655/6256/1407/23558/55818/9420",24
"GO:0051893","regulation of focal adhesion assembly","10/1129","63/18805",0.158730158730159,2.6438623869979,3.30299458933216,0.00408175197888727,0.0231436989734074,0.016281780746808,"3273/6385/7057/23499/7422/8829/23603/7414/10979/5879",10
"GO:0090109","regulation of cell-substrate junction assembly","10/1129","63/18805",0.158730158730159,2.6438623869979,3.30299458933216,0.00408175197888727,0.0231436989734074,0.016281780746808,"3273/6385/7057/23499/7422/8829/23603/7414/10979/5879",10
"GO:1905517","macrophage migration","10/1129","63/18805",0.158730158730159,2.6438623869979,3.30299458933216,0.00408175197888727,0.0231436989734074,0.016281780746808,"6288/2683/7057/613/975/728/5919/1652/727/79647",10
"GO:0044703","multi-organism reproductive process","23/1129","211/18805",0.109004739336493,1.81561924111847,3.01108054399757,0.00414752361653661,0.0234928486348211,0.0165274103776415,"54206/5858/54407/3485/133/2099/3248/81539/23764/7076/367/81671/259/5467/64478/1508/7422/91/2013/3339/3490/23633/6647",23
"GO:0043407","negative regulation of MAP kinase activity","7/1129","35/18805",0.2,3.33126660761736,3.48878273650118,0.00421611184168372,0.0238098773116314,0.0167504426341622,"1843/10114/4067/23624/153090/348/5770",7
"GO:0090022","regulation of neutrophil chemotaxis","7/1129","35/18805",0.2,3.33126660761736,3.48878273650118,0.00421611184168372,0.0238098773116314,0.0167504426341622,"3929/57118/728/23604/972/5879/64065",7
"GO:0042092","type 2 immune response","8/1129","44/18805",0.181818181818182,3.02842418874305,3.40437367129547,0.00422049413967333,0.0238098773116314,0.0167504426341622,"3566/602/383/975/80762/6778/972/604",8
"GO:0097178","ruffle assembly","8/1129","44/18805",0.181818181818182,3.02842418874305,3.40437367129547,0.00422049413967333,0.0238098773116314,0.0167504426341622,"26084/3383/5962/23242/23603/5216/23191/5879",8
"GO:0042113","B cell activation","29/1129","287/18805",0.101045296167247,1.68304410489379,2.94694989374218,0.00428169015883027,0.0241308131486591,0.016976223609722,"1316/29760/718/2355/1503/602/1026/3398/6482/3688/4067/4853/975/8660/5130/56262/64332/7494/57162/677/7037/80762/5771/678/121260/6778/7155/972/604",29
"GO:0019882","antigen processing and presentation","15/1129","117/18805",0.128205128205128,2.13542731257523,3.11351491745704,0.00432599362036334,0.0241867441095544,0.0170155714963024,"563/3383/1514/5873/7057/2131/3133/3106/567/3122/51752/51762/6892/972/3105",15
"GO:0002069","columnar/cuboidal epithelial cell maturation","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"1026/137964/3091/7494",4
"GO:0007494","midgut development","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"8854/445/1956/3158",4
"GO:0014842","regulation of skeletal muscle satellite cell proliferation","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"5467/3717/8837/79647",4
"GO:0014889","muscle atrophy","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"2628/2309/8837/2934",4
"GO:0034379","very-low-density lipoprotein particle assembly","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"84879/341/345/2181",4
"GO:0071394","cellular response to testosterone stimulus","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"6715/367/4478/3480",4
"GO:0097084","vascular associated smooth muscle cell development","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"133/7422/2022/3280",4
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"7538/22849/677/678",4
"GO:2000644","regulation of receptor catabolic process","4/1129","12/18805",0.333333333333333,5.5521110126956,3.98644252157539,0.00433478955480055,0.0241867441095544,0.0170155714963024,"57817/302/348/5770",4
"GO:0043433","negative regulation of DNA-binding transcription factor activity","17/1129","140/18805",0.121428571428571,2.0225547260534,3.06913984011286,0.00437427493819113,0.0243683189389613,0.0171433108678237,"4792/10221/8553/2099/5292/54583/3397/602/3398/3656/6672/6934/5516/5314/3280/153090/11261",17
"GO:0032526","response to retinoic acid","14/1129","106/18805",0.132075471698113,2.19989304276618,3.13087964287914,0.00438473143350107,0.0243683189389613,0.0171433108678237,"3485/8854/3294/5950/19/4067/6672/2627/7037/6720/6256/3490/3482/5176",14
"GO:0090130","tissue migration","14/1129","106/18805",0.132075471698113,2.19989304276618,3.13087964287914,0.00438473143350107,0.0243683189389613,0.0171433108678237,"23499/4163/5581/5467/8660/9839/3091/23603/153090/5216/80005/10982/9922/23328",14
"GO:0110020","regulation of actomyosin structure organization","14/1129","106/18805",0.132075471698113,2.19989304276618,3.13087964287914,0.00438473143350107,0.0243683189389613,0.0171433108678237,"6385/11214/55160/50848/7082/8829/5216/5062/84952/10163/335/5587/10979/5879",14
"GO:0006991","response to sterol depletion","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"3638/4067/55160/10613/6720",5
"GO:0010885","regulation of cholesterol storage","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"1066/19/5467/158219/949",5
"GO:0020027","hemoglobin metabolic process","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"3263/259/211/3091/847",5
"GO:0060263","regulation of respiratory burst","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"3929/3643/613/57118/5879",5
"GO:1905906","regulation of amyloid fibril formation","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"351/3949/1191/3339/348",5
"GO:2000811","negative regulation of anoikis","5/1129","19/18805",0.263157894736842,4.38324553633863,3.72883575892889,0.00442992754395156,0.0244738206126397,0.0172175321546295,"4170/5166/3688/598/7088",5
"GO:1901184","regulation of ERBB signaling pathway","11/1129","74/18805",0.148648648648649,2.47594139755344,3.21502672840448,0.00447248815863096,0.0246846095218233,0.0173658238692396,"54206/5774/1956/23624/3672/868/5771/153090/27246/5782/7879",11
